Pathway	ID1	ID7	ID13	ID19	ID25	ID31	ID37	ID43	ID49	ID55	ID61	ID67	ID73	ID79	ID85	ID91	ID97	ID103	ID109	ID115
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.56820636413862	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.19706345324532	3.36329473281368	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Coprobacillus.s__Coprobacillus_cateniformis_meta	0	0	0	0	0	0	0	0	0	0	0	1.01797690539708	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dysgonomonas.s__Dysgonomonas_mossii_meta	0	0	0	0	0	0	0	0	0	0	2.7559320163397	2.80607789723322	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.51158424404824	0	0	0	0	0	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	0	0	0	3.09903767891853	0	0	0	0	2.12506001468363	4.11795040563092	0	0	0	0	1.98308206155243	0	0	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Streptococcus.s__Streptococcus_infantis_meta	0	0	0	0	0	0	0	0	0	0	0	0.278147512653848	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Actinomyces.s__Actinomyces_odontolyticus_meta	0	0	0	0	0	0	0	0	0	0	0	1.4308278594807	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Actinomyces.s__Actinomyces_radingae_meta	0	0	0	0	0	0	0	0	0	0	0	1.13373809064348	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.76895431478359	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.63584503285297	3.59039800113419	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Coprobacillus.s__Coprobacillus_cateniformis_meta	0	0	0	0	0	0	0	0	0	0	1.53671236890084	1.347670469833	0	0	0	0	1.33916868591979	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Dysgonomonas.s__Dysgonomonas_mossii_meta	0	0	0	0	0	0	0	0	0	0	2.78152368629736	2.87354204045437	0	0	0	0	0	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	1.58169048865559	1.63066305688459	2.54172796978116	3.50275467422695	0	0	0	0	2.72238036541037	4.37209876606844	0	0	1.19903664149499	1.37221825595265	2.03977512921737	0	0.800197268087024	1.96978988779923
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Actinomyces.s__Actinomyces_odontolyticus_meta	0	0	0	0	0	0	0	0	0	0	0	1.1002875512984	0	0	0	0	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Actinomyces.s__Actinomyces_radingae_meta	0	0	0	0	0	0	0	0	0	0	0	0.960127696799988	0	0	0	0	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.3285656563075	3.48617252025814	0	0	0	0	0	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Dysgonomonas.s__Dysgonomonas_mossii_meta	0	0	0	0	0	0	0	0	0	0	2.77491725909237	2.8293057192252	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Actinomyces.s__Actinomyces_sp_HMSC035G02_meta	0	0	0	0	0	0	0	0	0	0	0	1.38860668563576	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	2.88188025133011	0	0	0	0	0	0	0	0
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.03781906787765	0	0	0	0	0	0	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation_meta	3.85755414795729	4.84416346413234	4.81225752342728	0	4.87925016802159	0	5.61696380636978	0	5.51099837585134	4.65764877763322	0	6.0842374197602	0	5.23310661951726	5.67032909839698	5.58593693704661	4.58157192437719	3.96207903471881	4.76445338615547	4.12269875571863
PWY-7237: myo-, chiro- and scillo-inositol degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	5.27433200379753	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.10870782541386	3.56007401939457	0	0	0	0	0	0	0	0
PWY-7242: D-fructuronate degradation|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	1.1080278230778	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	3.23264854404857	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.29012428393712	0	0	0	0	0	0	0	0
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	0	0	0	3.29619606074543	0	0	0	0	2.34985696227977	4.05666000191498	0	0	0	0	0	0	0	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	2.89936453473121	0	0	0	0	0	0	0	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.55571851955341	3.15001865845861	0	0	0	0	0	0	0	0
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.382695392595	3.41512658497318	0	0	0	0	0	0	0	0
PWY-7288: fatty acid &beta;-oxidation (peroxisome, yeast)_meta	2.98852637330366	0	2.68535459317002	0	0	0	0	2.39435537839499	0	0	0	3.70190426183663	2.50995692198778	3.50706077085789	3.31238802564016	3.24884231098567	0	2.81800415077017	0	0
PWY-7288: fatty acid &beta;-oxidation (peroxisome, yeast)|unclassified_meta	0	0	0	0	0	0	0	0	0	0	0	2.44118984434273	0	0	0	0	0	1.92869568386194	0	0
PWY-7294: xylose degradation IV_meta	3.00524686592258	0	2.77257622216166	3.98702100995695	0	0	0	0	0	0	0	3.60277675506052	0	0	2.40468128654506	2.63095315071724	2.84165409109873	3.7211772204131	1.3586636239657	0
PWY-7315: dTDP-N-acetylthomosamine biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.96950250501734	3.47638524671207	0	0	0	0	0	0	0	0
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca_meta	0	0	0	0	0	0	0	0	0	0	0	0.618023769946129	0	0	0	0	0	0	0	0
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Actinomyces.s__Actinomyces_radingae_meta	0	0	0	0	0	0	0	0	0	0	0	0.883713819717413	0	0	0	0	0	0	0	0
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.6845726887742	0	0	0	0	0	0	0	0
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	3.41546839789967	0	0	0	0	0	0	0	0
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)|g__Clostridioides.s__Clostridioides_difficile_meta	0	0	0	0	0	0	0	0	0	0	0	0.853206086679912	0	0	0	0	0	0	0	0
PWY-7377: cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)|g__Klebsiella.s__Klebsiella_oxytoca_meta	0	0	0	0	0	0	0	0	0	0	0	2.95631034015727	0	0	0	0	0	0	0	0
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|g__Actinomyces.s__Actinomyces_odontolyticus_meta	0	0	0	0	0	0	0	0	0	0	0	0.653215414668573	0	0	0	0	0	0	0	0
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|g__Actinomyces.s__Actinomyces_radingae_meta	0	0	0	0	0	0	0	0	0	0	0	0.71546135715645	0	0	0	0	0	0	0	0
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|g__Actinomyces.s__Actinomyces_sp_HMSC035G02_meta	0	0	0	0	0	0	0	0	0	0	0	1.41673869349397	0	0	0	0	0	0	0	0
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.15918805164501	3.47557174690152	0	0	0	0	0	0	0	0
PWY-7400: L-arginine biosynthesis IV (archaebacteria)|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.57145479173418	0	0	0	0	0	0	0	0
PWY-7446: sulfoglycolysis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.63212461208661	3.20090735447738	0	0	0	0	0	0	0	0
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.71015526527574	3.21360596350866	0	0	0	0	0	0	0	0
PWY-7562: 3,6-anhydro-&alpha;-L-galactopyranose degradation_meta	0	0	0	0	0	0	0	0	0	0	0	2.65691128076329	0	0	0	0	0	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.45303830035719	0	0	0	0	0	0	0	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.74674513503218	4.03564672878948	0	0	0	0	0	0	0	0
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.1632793465457	3.64744008155507	0	0	0	0	0	0	0	0
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.77536074208492	3.15511353571795	0	0	0	0	0	0	0	0
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca_meta	0	0	0	0	0	0	0	0	1.78914939929042	0	0	2.63738450264867	0	0	0	0	0	0	0	0
PWY-922: mevalonate pathway I|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.05478389414655	0	0	0	0	0	0	0	0
PWY0-1061: superpathway of L-alanine biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.90865173789893	3.49892887015549	0	0	0	0	0	0	0	0
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.76681765892385	3.38298928243015	0	0	0	0	0	0	0	0
PWY0-1261: anhydromuropeptides recycling|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.88704843668619	3.9109824642529	0	0	0	0	0	0	0	0
PWY0-1261: anhydromuropeptides recycling|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.524638584061661	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.45088899764497	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.21059369991961	3.60086484678427	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Coprobacillus.s__Coprobacillus_cateniformis_meta	0	0	0	0	0	0	0	0	0	0	1.55278290127752	1.51468537711718	0	0	0	0	1.67950673820791	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	1.56835338345469	4.00571369274396	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	1.37894240157426	1.2167211971481	1.07268232754435	3.64459051919505	0	0	0	0	2.75582397590705	4.17932276259713	0	0	0	0.980271597550819	1.81162745386552	0	0	1.51008376681114
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_mitis_meta	0	0	0	0	0	0	0	0	0	0	0	0.37068731057222	0	0	0	0	0	0	0	0
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_parasanguinis_meta	0	0	0	0	0	0	0	0	0	0	0	0.380823994191713	0	0	0	0	0	0	0	0
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.33378980713774	3.37965363950481	0	0	0	0	0	0	0	0
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.396875657503937	0	0	0	0	0	0	0	0
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Coprobacillus.s__Coprobacillus_cateniformis_meta	0	0	0	0	0	0	0	0	0	0	0	1.43855943317853	0	0	0	0	0	0	0	0
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.66677187245023	0	0	0	0	0	0	0	0
PWY0-1297: superpathway of purine deoxyribonucleosides degradation|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	1.39173205005559	0	1.15477205587831	3.44941913034586	0	0	0	0	2.62819858628038	4.09812905863979	0	0	0	0	1.75598720333991	0	0	0
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.61260289857726	3.32861235180698	0	0	0	0	0	0	0	0
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.52091632002688	0	0	0	0	0	0	0	0
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	0	0	0	3.26762027370699	0	0	0	0	2.45014265735166	3.92264439819761	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.5270983681679	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.41665623886821	3.24038679603525	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.443291901488574	0	0	0	0	0	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	0	0	0	0	0	2.62390018106893	0	0	0	0	2.01221273830938	4.00426302255706	0	0	0	0	0	0	0	1.617219556752
PWY0-1338: polymyxin resistance|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0.872154919385837	3.11767553235797	0	0	0	0	0	0	0	0
PWY0-1338: polymyxin resistance|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.63027340629537	0	0	0	0	0	0	0	0
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	2.79775683151978	0	0	0	0	0	0	0	0
PWY0-1479: tRNA processing|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	3.19391487627895	0	0	0	0	0	0	0	0
PWY0-1533: methylphosphonate degradation I|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.4158847162617	3.62625909213227	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	3.40711649575818	5.1144245760126	0	0	0	0	0	0	0	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	1.32192649208709	0	0	0	0	0	0	0	0
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	3.079287267461	0	0	0	0	0	0	0	0
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.45218743318899	3.44093398736102	0	0	0	0	0	0	0	0
PWY0-42: 2-methylcitrate cycle I|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.17701673204229	2.90960232617294	0	0	0	0	0	0	0	0
PWY0-42: 2-methylcitrate cycle I|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.251530404956265	0	0	0	0	0	0	0	0
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.57263283927178	3.30372787218265	0	0	0	0	0	0	0	0
PWY0-862: (5Z)-dodec-5-enoate biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.09258478954598	3.58928008889118	0	0	0	0	0	0	0	0
PWY3O-355: stearate biosynthesis III (fungi)_meta	0	0	2.65095766744506	0	0	0	2.598867575665	3.63998590960094	2.86077701056416	0	3.38934744770492	4.04261257513175	0	2.73781610163852	3.60641861678674	2.75166509185436	0	0	0	2.81816539533971
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.5695238389621	3.35697377487999	0	0	0	0	0	0	0	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.428796143766721	0	0	0	0	0	0	0	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.5695238389621	3.35697377487999	0	0	0	0	0	0	0	0
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.428796143766721	0	0	0	0	0	0	0	0
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.86424445839044	3.17430514613621	0	0	0	0	0	0	0	0
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.604162949682319	0	0	0	0	0	0	0	0
PWY66-391: fatty acid &beta;-oxidation VI (peroxisome)_meta	3.56181283402958	0	3.19107288020611	0	0	0	0	2.96482966881417	0	0	0	4.16863846946977	2.90850087236081	3.35672637648194	3.71378911631807	3.63140922695939	0	3.36925941812621	0	0
PWY66-391: fatty acid &beta;-oxidation VI (peroxisome)|unclassified_meta	0	0	0	0	0	0	0	0	0	0	0	2.26194329057155	0	0	0	0	0	0	0	0
PWY66-400: glycolysis VI (metazoan)|g__Actinomyces.s__Actinomyces_odontolyticus_meta	0	0	0	0	0	0	0	0	0	0	0	0.900291422785246	0	0	0	0	0	0	0	0
PWY66-400: glycolysis VI (metazoan)|g__Actinomyces.s__Actinomyces_radingae_meta	0	0	0	0	0	0	0	0	0	0	0	0.422902849762066	0	0	0	0	0	0	0	0
PWY66-400: glycolysis VI (metazoan)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.68837847450671	3.48334863402287	0	0	0	0	0	0	0	0
PWY66-400: glycolysis VI (metazoan)|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	3.05998794219257	0	0	0	0	0	0	0	0
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.98022875660824	3.25651451805678	0	0	0	0	0	0	0	0
PWY66-422: D-galactose degradation V (Leloir pathway)|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	2.54871052614016	0	0	0	0	0	0	0	0
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	3.35785833312871	0	0	0	0	0	0	0	0
PYRIDNUCSAL-PWY: NAD salvage pathway I|g__Klebsiella.s__Klebsiella_oxytoca_meta	0	0	0	0	0	0	0	0	0	0	0	2.58789936441616	0	0	0	0	0	0	0	0
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	3.22322236496182	0	0	0	0	0	0	0	0
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.31912571757405	3.01459818776161	0	0	0	0	0	0	0	0
RHAMCAT-PWY: L-rhamnose degradation I|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.48606050743391	3.32316016165322	0	0	0	0	0	0	0	0
RHAMCAT-PWY: L-rhamnose degradation I|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.308843335208209	0	0	0	0	0	0	0	0
RHAMCAT-PWY: L-rhamnose degradation I|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0.846194394649905	3.38382060959846	0	0	0	0	0	0	0	0
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.39924627205924	0	0	0	0	0	0	0	0
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	3.22427721108197	0	0	0	0	0	0	0	0
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Clostridioides.s__Clostridioides_difficile_meta	0	0	0	0	0	0	0	0	0	0	0	1.81331546044372	0	0	0	0	0	0	0	0
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Enterococcus.s__Enterococcus_casseliflavus_meta	0	0	0	0	0	0	0	0	0	0	0	2.79648833756409	0	0	0	0	0	0	0	0
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.68715337538922	4.18573951174778	0	0	0	0	0	0	0	0
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Klebsiella.s__Klebsiella_oxytoca_meta	0	0	0	0	0	0	0	0	0	0	0	0.277378674277681	0	0	0	0	0	0	0	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.48912392662376	3.24937011173762	0	0	0	0	0	0	0	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	2.14323877250462	3.53164945471154	0	0	0	0	0	0	0	0
SO4ASSIM-PWY: sulfate reduction I (assimilatory)|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.227857224480966	0	0	0	0	0	0	0	0
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	1.64459654032496	3.37894495605902	0	0	0	0	0	0	0	0
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	3.183675499116	0	0	0	0	0	0	0	0
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.375424369754065	0	0	0	0	0	0	0	0
TCA: TCA cycle I (prokaryotic)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	3.2192997350056	0	0	0	0	0	0	0	0
TCA: TCA cycle I (prokaryotic)|g__Citrobacter.s__Citrobacter_portucalensis_meta	0	0	0	0	0	0	0	0	0	0	0	0.576119984185071	0	0	0	0	0	0	0	0
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	3.25400741973049	0	0	0	0	0	0	0	0
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Anaerostipes.s__Anaerostipes_caccae_meta	0	0	0	0	0	0	0	0	0	0	0	4.50485801706836	0	0	0	0	0	0	0	0
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)|g__Citrobacter.s__Citrobacter_farmeri_meta	0	0	0	0	0	0	0	0	0	0	0	2.97748174113515	0	0	0	0	0	0	0	0
