TAIL	HEAD	WEIGHT	COLOR	MODULE
ENSMUSG00000032327_fx	ENSMUSG00000004508_hx	490.822758897757	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000020444_hx	251.72120111403	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000026377_hx	227.523734958135	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000027243_fx	325.164718566987	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000002222_hx	121.090502714657	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	3-(4-hydroxyphenyl)propionate_serum	320.690874596175	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000020457_hx	249.376472150746	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000031385_hx	31.0097514582022	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000024077_hx	545.311794766122	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	indoxyl glucuronide_serum	22.7753028124668	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000032458_hx	183.05839496779	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000056394_hx	137.393958520153	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000034168_hx	37.9434740252801	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000025484_hx	48.1284440484074	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000106918_hx	380.353940663259	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	xylose_serum	439.254002309016	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000057329_hx	112.507698547604	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000032281_hx	125.929614224125	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000002871_fx	29.365510696041	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000002059_hx	159.94797825756	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000021947_fx	140.657215716227	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000039886_fx	51.7611642150222	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000071180_hx	56.4841264895317	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000019897_hx	272.41992436511	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000051390_hx	95.4939858003061	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000046032_hx	60.8024027145722	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000046157_hx	28.7380230550425	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000037119_hx	256.039785858959	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	imidazole propionate_serum	161.490007661895	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000103924_hx	46.1245068566718	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000028053_hx	363.9189877388	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000021265_hx	79.9445650351547	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000035585_hx	67.4734825727096	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000040133_hx	212.4379820996	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000037622_hx	1281.74604526108	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000059278_hx	302.657126478767	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000053774_hx	102.349845407492	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000036304_hx	387.951310658777	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000067787_hx	33.0849196270947	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000006442_hx	51.6205698379722	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000044628_hx	467.924439402138	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000034024_hx	238.858591460309	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	1-(1-enyl-palmitoyl)-GPE (P-16:0)*_feces	77.1236725089836	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000034201_hx	118.236861635772	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000051853_hx	254.016037589363	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000022836_hx	329.542340221921	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000030316_fx	20.925231816994	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000103427_hx	796.301425316664	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000038069_hx	76.3922191748137	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000046139_hx	249.436473651569	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000037126_hx	76.4735224035348	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000058567_hx	162.496775925686	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000029518_hx	49.9708749307671	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000021377_fx	77.3875487249207	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000041729_hx	264.423715230944	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000031644_hx	280.784879721193	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000022391_fx	56.2124380941689	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	allantoic acid_serum	99.0681725864057	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000102386_hx	46.8646578926923	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000020723_fx	98.0974598040147	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000020109_hx	60.6137255349402	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000039640_hx	73.6391517467836	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000033392_hx	30.9082824174028	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000022956_hx	80.3833133508759	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000002803_hx	49.2733512976606	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000032262_fx	219.196992627015	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000045039_hx	42.5367863765959	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000032359_hx	12.3389746211217	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000026796_hx	42.2585265391025	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000042817_fx	25.5544952120834	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000057230_hx	103.82089980816	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000017707_hx	69.7612571121484	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000028445_hx	37.169171921453	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000029311_hx	127.78042250747	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000031951_fx	342.379744459775	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000028223_hx	98.0943482124759	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000036591_hx	170.048360610565	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000090266_fx	545.340986339809	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000024614_hx	119.064533429704	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000074093_hx	121.99931884191	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000027889_hx	240.987966724541	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000019210_hx	536.225607588108	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000007570_fx	63.26999619039	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000025135_hx	235.744402911173	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000064899_hx	665.728192370159	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000056493_fx	30.8627261565696	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000034587_hx	309.603767017519	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000047213_hx	69.154429605553	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000030879_hx	107.243013862472	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000026930_fx	89.05313016109	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000029726_hx	59.4833726907377	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000062997_fx	316.109289947004	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000029427_hx	40.6457700000882	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000044156_hx	86.1963996883155	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000040759_hx	171.687892368303	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000042155_hx	11.6821954804509	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000045912_hx	47.1391018463659	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000016253_hx	103.00443390492	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000030303_hx	12.4265534900371	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000074872_fx	247.49679848358	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000042082_hx	187.065271608142	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000053702_hx	50.9720410175331	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000019066_hx	72.9596595182394	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	N1-methyl-2-pyridone-5-carboxamide_feces	497.740234701216	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000031176_hx	46.471736841411	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000024030_hx	474.64450457394	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000027668_hx	66.5589154646512	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000001054_fx	209.833017467484	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000097391_hx	154.773916398623	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000026914_hx	110.549974816729	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000047789_fx	17.9382967166248	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000028312_hx	239.400614396276	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000049176_fx	23.9615493357278	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000039239_hx	259.388349722596	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	myo-inositol_feces	317.901238037152	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000052632_hx	307.030117885395	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000034109_hx	63.9477847141684	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000027245_hx	348.790340224064	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000021244_hx	103.545800089506	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000007721_hx	127.876169390913	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000053436_fx	34.5245399922518	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000024844_hx	230.203578031777	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000022558_hx	329.31592253015	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000030435_hx	68.7144660412381	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000002265_hx	133.004036792174	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000033813_hx	206.51064558747	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000048277_hx	183.338088996381	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	glucuronide of C14H22O4 (1)*_serum	234.514447817153	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000060733_hx	156.55808013048	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000019929_hx	72.2517001898459	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000032419_hx	144.478033834152	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000022858_hx	262.003487088576	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000007815_hx	556.349723748353	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	1-dihomo-linolenylglycerol (20:3)_feces	581.702740325401	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000102543_hx	34.4278198733958	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000109362_hx	60.1073374364491	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000023110_hx	276.084777720615	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000025557_hx	180.231473881855	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000045763_hx	408.360832053513	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000025872_hx	185.469248590084	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000022382_fx	161.955944162024	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000022437_hx	219.097029719062	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000019849_fx	87.3853185167517	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000026632_fx	29.6680334696536	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000025086_hx	252.547902908276	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000017478_fx	652.932778946015	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000026858_hx	167.154285911669	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000005683_hx	357.305108282423	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000028402_fx	201.410781155679	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000035151_hx	23.8283034868337	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000026309_hx	39.0568861646969	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000024561_fx	110.297665738531	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000107362_hx	54.9149901635171	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	cysteine s-sulfate_serum	72.844271910504	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000085566_fx	299.1746406344	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000038696_hx	32.2823771573678	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000023972_fx	216.390797637502	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000053279_fx	24.0853329600817	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000039713_fx	43.7798194572231	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000024926_fx	21.8297163151562	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000026156_hx	54.9042913220242	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000032340_hx	129.736609536451	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000036800_fx	261.133256022736	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000019831_hx	65.7815759465954	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000046230_hx	9.4029705774064	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000040945_hx	136.949507066758	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000053134_fx	356.951641879595	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000008730_hx	146.769122348824	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000038065_hx	13.5270275883517	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000042797_hx	221.978756107235	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000031902_hx	85.5374574348489	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000002064_hx	16.3974190039962	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000074622_hx	88.2428251452334	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000047193_hx	12.7339151044797	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000074578_hx	346.781724925137	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000031066_hx	203.635787017911	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000042608_hx	127.562360401347	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000021279_hx	16.9554520509473	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000032911_fx	353.028226420546	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000029836_hx	135.535271005301	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000027852_hx	11.7181587991234	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000005625_hx	361.726930295128	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000070883_hx	255.284161510359	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000028423_fx	125.56565685031	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000072969_hx	35.8517150329772	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000035878_fx	162.048580131282	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000020248_hx	234.374045707356	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000040506_hx	352.654596937662	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000063200_fx	291.743247054124	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000059277_fx	40.0280224241712	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000036617_hx	83.1903549311623	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000028096_hx	161.862144133101	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000107932_hx	152.110581455705	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000033214_fx	225.129092499777	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000021497_hx	185.691797172003	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000046093_hx	74.9829384097493	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000020361_hx	412.022239204168	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000021311_hx	31.8887661758482	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000027956_hx	85.4078516434519	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000033379_hx	22.2206626216201	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000023883_hx	101.997874421791	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000033685_fx	272.876849583728	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000046160_hx	368.545785534964	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	linoleoyl-docosahexaenoyl-glycerol (18:2/22:6) [2]*_serum	589.428728818269	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000059070_hx	183.471709927556	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000023307_hx	11.144492229624	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000043004_hx	65.6199777227135	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*_feces	176.635614786714	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000014959_fx	865.543979208986	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000044030_hx	397.307584956111	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000026355_hx	23.1123370299842	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000107879_hx	173.239119225342	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000020900_hx	408.326644748241	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000031021_hx	227.149568116897	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000087174_hx	27.4643531772603	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000041544_fx	295.4763203096	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000089706_hx	354.05801104669	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000021037_hx	570.228881378842	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000020701_fx	30.7897121914307	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000027189_hx	276.293117277883	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000081264_hx	30.1909983002558	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000052397_hx	25.680555906826	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000046798_hx	16.8204063457351	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000007812_hx	15.5271449274064	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000034165_hx	475.308695391245	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000029314_fx	305.92320121164	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000047221_hx	215.697614694521	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	1-stearoyl-GPE (18:0)_feces	310.151126907026	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000021713_hx	31.2313743692218	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000023088_fx	124.210169016824	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000028669_hx	255.149132651332	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000021559_hx	291.443072793541	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000040111_hx	280.403431367799	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000032182_hx	86.7602578784651	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000034088_hx	20.7330838776041	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000026853_hx	62.8015351065741	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000037531_hx	363.737921715696	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	adipoylcarnitine (C6-DC)_serum	99.391593514915	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000066721_hx	9.11864950599211	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	urate_serum	121.599050848931	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000026353_hx	63.1951555093882	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000021039_hx	402.880691285153	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000026753_hx	119.294582092172	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000073678_hx	47.3398655449375	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000052395_hx	185.709665889298	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000060992_hx	375.555146044922	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000020412_hx	158.444562482902	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000021636_hx	100.742140398282	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000030771_hx	192.809288971045	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000041741_fx	16.643247509221	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000021643_hx	100.644967065931	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000020184_fx	20.8250031546931	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000019823_hx	127.131737493637	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	catechol sulfate_serum	274.967040684561	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000037075_hx	733.069432506732	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000042700_hx	81.8586747227469	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000022076_fx	48.9329449488405	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000043257_hx	52.3156636060118	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000028013_hx	192.229301913399	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000020697_hx	259.911526434577	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000029145_hx	224.334601957837	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000052040_hx	409.79456248023	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000040356_hx	1160.86971753114	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000046836_hx	137.267316234351	#cfcfcf	grey60_hx
ENSMUSG00000032327_fx	ENSMUSG00000043411_hx	17.7262330810873	#cfcfcf	grey60_hx
