,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
apigenin 7-O(6-malonyl-beta-glucoside),0.521457649,0,0,0,0,0,0,0,0.34653171,0.725524476,0,0,0,0,0,0,0,1.274475524,11.35815985,6.569516938
1-methyl-5-imidazoleacetate,0.704606927,1.208329519,1.04562662,17.07966543,13.59525635,1.261903528,1.109395433,0.897986885,0.320352145,0.763593409,0.95437338,0.417861973,0.325517562,0.452022104,1.808713414,0.419964169,3.368243461,4.551345894,1.118899064,0.303440461
tauroursodeoxycholate,0.776302858,0.241002826,0.964636745,0.274680885,1.064782239,2.86003232,0.310571592,0.933217257,1.335619285,1.035363255,1.874911916,5.689319748,0,0,1.678124558,0.129425419,0.036891283,0.454798671,1.69961526,5.106248227
3-(4-hydroxyphenyl)propionate,0,0.542005585,3.03797661,0.471089535,4.984622174,4.318095006,0.368710195,0.404434536,0.403879077,0.419599309,0.683023519,0.695350129,1.304649871,1.640428236,3.297565875,5.21568523,4.64125001,0,0,0
oleoyl-linoleoyl-glycerol (18:1/18:2) [1],0,0.740648139,0,0.358725664,1.218121747,1.033879591,0,1,0,1.504950902,0.581931546,0.989989058,1.98886366,10.7791413,0,0,0.388075314,0,0.977293601,2.065861312
oleoyl-linoleoyl-glycerol (18:1/18:2) [2],2.548584924,0.60700536,1.039198776,0.233779916,2.10893032,1.08970866,0.331046741,0.901834847,0.184933396,3.073800557,0.568941167,0.875494809,2.92468374,9.59278656,0.960801224,0,0.440258013,0,2.838798659,3.073630549
1-(1-enyl-palmitoyl)-GPE (P-16:0)*,1.132211108,4.093939751,1.016236611,2.782653861,0.983763389,1.584373159,0.82957712,3.022232186,0.850118142,0.654442796,0.682462053,0.325365262,0.763229459,1.384988624,0.700888644,0.287543654,0.588258384,1.080161482,1.524301135,1.367149547
1-(1-enyl-stearoyl)-GPE (P-18:0)*,0.658037387,3.585934605,0.990837641,2.984006083,1.409992518,1.364775632,1.155662444,2.388488511,0.723758223,0.615551633,0.883227504,0.626507985,1.208689761,1.667706366,1.12293541,0.483226922,0.920716881,0.596687563,1.009162359,0.855779616
"1,1-kestotetraose",1,0,0,0,0,0,0,0,0.299592873,0,0,0,0,0,0,0,0,0.386172014,1.700346637,1.561699431
digalactosylglycerol*,2.535286399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.040426459,0
alpha-CEHC glucuronide*,1.451652035,0.077773722,0,0,0,0,0.143761007,0.222436525,1.198464464,1,0,0,0,0,0,0,0,0.399956979,1.209424598,1.359557127
2-oxindole-3-acetate,0.544839748,0.785440395,0.895896927,2.524313185,1.979491764,0.980457001,0.798444624,1.009636081,0.77318962,1.230467692,1.144922017,1.212692258,2.093811282,0.752331129,0.925045462,0.31454922,1.521254564,0.990363919,1.285763158,1.922770842
linoleoylcarnitine (C18:2)*,1.116372955,2.408686588,0.84306596,2.288264411,0,1.535703098,0.862044243,0.968412283,0.182008436,0,0.733912475,1.410105639,0.626507488,0.551596196,0.829539747,1.031587717,1.339548712,0.493155882,1.469365518,2.877046214
glutaminylleucine,1.120985957,0.830651423,1.465045349,0.911003548,1.852731545,0.975957819,1.07328912,0.900210526,0.778410834,0.512452391,1.024042181,0.555200984,2.489767566,2.313315262,1.854830018,1.815225063,3.82938976,0.807252629,0.613996927,0.589780325
isoleucylglycine,0.102691262,0.984308509,1.080462632,0.793549359,1.832084139,1.015691491,0.803939583,1.144953311,0.506381835,0.274525736,1.017971888,0.491692933,1.548172078,1.537189476,1.289614364,1.313645031,1.324197765,0.294894663,0.455266865,0.428363422
leucylalanine,1.987544004,0.474747506,1.191136185,0.858496411,1.166869456,0.954164041,0.831749704,0.644361732,1.045835959,0.568345221,1.149850118,0.701546863,1.600032282,1.518010868,1.588664279,1.919350971,3.280957249,0.762866828,0.606702818,0.602536471
leucylglutamine*,0.73508155,0.882688773,1.079898013,1.331130761,0.920101987,1.209301591,0.687759485,1.10917991,0.873540632,0.812913766,1.498199307,0.891917562,2.139761444,1.856825168,1.561634699,2.843439173,2.506078326,0.785468254,0.766751293,0.655936074
leucylglycine,1.063612279,0.84263767,0,1.023912601,1.695975071,0.996350673,1.003649327,0.907693348,0.897675423,0.788997222,0,0.803051237,2.163064564,2.072364159,1.567183341,2.229123532,3.138852941,0.582579209,0.831792873,0.653675684
lysylleucine,1.791719349,0.91248473,0.865675282,1.08751527,2.667864715,0.826477717,0.735404673,0.738382678,0.681261459,0.596662153,0.596225721,0,3.630782989,3.760270588,1.420482771,1.915096903,5.236783498,0,0,0
valylleucine,1.62472935,0.664098462,1.142865011,2.258791935,2.38192256,0.743172377,0.996467386,0.681102742,0.843368546,1.003532614,0.750582213,0.431959801,3.433561148,3.411866123,1.477456308,1.375388142,4.201407801,0.702541279,0.361837799,0.425241802
2-O-methylascorbic acid,1.114713648,0.662818437,0,0.19846588,0,0.638314632,0.639499025,1,0.714985277,3.359085641,1.184301064,0.778943411,0.885109322,1.781331503,0,0,0,3.512006208,2.994349955,1.997331063
carboxyethyl-GABA,1.866400278,1.477881754,0.635386151,1.684229853,1.507266005,0.800431887,0.330887781,1.543610505,0.80101978,1.162777823,0.85784327,0.967384472,0.994697887,0.347915067,1.005302113,0.250943118,0.7789016,1.358928257,2.219451471,1.870053595
hydroxymethylpyrimidine,0.254201017,0.349617211,2.170496747,1.05632084,7.484429461,1.063559582,4.705860791,0.530835989,0.628258312,0.94367916,0.905253246,0.280232395,4.695746745,5.291323167,2.806957358,1.43796367,3.276562541,0.230829843,0.307997735,0.243371437
trimethylamine N-oxide,5.897593557,1.244617891,3.755727005,0.858142143,4.716543683,0.973893726,7.56499687,0.968799995,1.023891987,0.827456584,0.668684354,0,1.63417741,0.53525615,0.976108013,0.245256962,0,3.704170917,1.537177711,0.121116302
N6-methyllysine,0.762987317,1.228478592,1.077383741,1.763391698,1.315728745,1.74228564,0.842001625,0.906264935,0.827688212,1.088658962,1.00465097,0.99534903,0.893394129,0.632589992,1.054574185,0.728702128,0.472040225,0.60121077,1.08910722,1.24490937
cis-urocanate,0.174935324,3.389506062,3.747253604,3.650559232,9.129642296,6.591987577,7.860982935,4.797609543,0.233000865,0.168896183,0.134192034,0.218933771,0.56269469,0.674477209,3.190597702,2.088543244,1.325522791,0.342843983,0.448878536,0.470456174
equol sulfate,1.221275624,2.021622609,2.655398804,0.485924303,0,0.808026298,3.703812263,2.420526868,2.094124093,1,0.38828471,0.3441629,0,0,0,0,0,0,0.862192394,0.595909236
dihydroferulate,0,0.476186629,0.397344394,0,2.930808802,3.370339447,0,0,0.423209172,1.053929094,0.858529272,0.946070906,2.536067943,1.118276819,0,0,0,0,0,0
imidazole propionate,0.014252249,0.137216241,0.639591744,0.72258204,4.625580194,3.564528488,0.315921773,0.14676609,1.27741796,2.320891926,0.475677112,1.567015355,2.757167499,3.356150051,1.75737971,4.977644292,1.578284411,0.022328529,0.025466945,0.032421071
tyrosol,0,1,2.609281227,0.521928875,0.26463093,0,1.45475338,0.397873371,1.914622648,0.652361718,0,0,1.742593749,4.066595737,0.757208751,0,0,0,0,0
histidylalanine,0.355266938,0.676573489,1.023487557,1,1.172504142,0.936233219,0.800530182,1.045178343,0.733432769,0.78573792,1.067207707,0.644758712,2.471199079,2.017821508,1.911941539,1.322424884,2.00045272,0,0.998970159,0.370119477
phenylalanylglycine,0.780188807,0.699004441,1.236511785,1.035229991,1.206117543,0.964770009,0.894217365,1.052001861,0.833354547,0.929455502,1.262982646,0.672067214,2.323351604,2.364107729,1.827522934,2.329034551,3.315384686,0.384232751,0.614824334,0.309020519
phenylalanylalanine,2.315883459,0.8295125,1.113251296,1.087899035,1.069369096,0.927869835,0.776883778,0.83025192,0.930630904,0.59098857,1.162158985,0.537114375,1.529292341,1.620342672,1.325655337,1.749954801,3.138502688,0.710736073,0.494192992,0.516704685
tyrosylglycine,0.666606911,0.717716712,1.020856233,1.45505838,0.467007902,1.152513268,0.614506428,1.311918858,0.574813068,0.47940559,1.722637103,0.979143767,1.345196367,1.906809765,1.473560561,2.276617526,1.75810355,0.616629319,0.488359476,0.408897276
tryptophylglycine,0.87491961,0.553301769,0.862866336,1.303452053,1.588463513,0.652979827,1.04497459,0.95502541,0.548298019,1.370073301,1.064638449,0.663781209,3.239597944,2.444780318,1.501499026,2.492252966,2.316278218,0.397162633,0.769230182,0.507840544
valylglutamine,0.246605138,0.921660192,1.296003584,1.257387784,0.587960591,1.615471309,0.657041602,1.164498533,0.655143928,0.555137564,1.510320067,1.164278873,1.370680212,0.976428381,1.023571619,1.240014167,0.808184043,0.398193617,1.384532554,0.567309877
valylglycine,0,1.019302332,1.482084952,1.132796447,1.123181896,0.876490248,0.690001067,0.980697668,0.326878722,0,1.511400528,0.970339577,1.612441865,0.966430196,1.108587047,1.555501445,1.12219785,0.27042458,0.364398351,0.315858458
prolylglycine,0.258922374,1.019668928,1.115073355,0.66291469,0.586810385,0.619996992,1.306958999,1.214239508,1.051391034,0.950295974,0.47969082,0.49042688,1.453935749,1.422215701,1.215970931,0.980331072,0.571530354,0.506074362,1.098643411,1.221977561
mannonate*,29.88939012,0.614485661,0.194973051,0,0,0,0,0.403998129,3.869323899,1.183733508,0.288919645,0,0.936934043,0.916489922,0,0,0,31.94912588,1.063065957,12.09928247
4-methylthio-2-oxobutanoate,0.676009169,1.587295544,1.788919538,0.777706982,1.309281635,2.448579976,2.372664051,0.987940479,0.513213412,0.455262442,1.280484867,0.942352073,1.472287191,0.722296904,1.319499592,1.23086367,1.012059521,0.177691441,0.42583628,0.346120673
2-stearoyl-GPE (18:0)*,1.736392677,2.074874037,0.187288306,0.996392711,1.123196571,3.08148138,1.153449975,2.312576657,0.591000184,0.584196737,0.663550212,0.857483705,0.881222659,1.140556971,1.003607289,0.804977611,0.205453767,2.893621962,1.951655104,0.323806214
margaroylcarnitine (C17)*,0.770795137,2.222287231,1.079677801,1.835683784,0.620381768,1.503913555,1.656174844,1.25209822,0.468327092,0,0.832021735,0.810499354,1.351901359,1.003264273,0.640121882,0.354574761,1.570166419,0,0.57519365,0.996735727
histidine betaine (hercynine)*,1.096399364,1.409968614,0.538269927,0.193179492,0,0.285423831,0.250048553,1.736497833,0.622954089,1.307939783,0.75076567,0.903600636,0,0,0,0,0,2.105117233,1.850610226,1.556459286
4-methylcatechol sulfate,0,0,0.642283498,0,0,0.513376762,0.910328452,1.449737686,0,0,1.07792337,1.338359979,0,0,0,0,0,1,0,0
"2,8-quinolinediol",0,0,1.156922006,0.78016539,0,0.950384749,2.503361769,1.213017061,1.317311978,1.562031685,0,0,0.135254178,0,0.32090007,1,0.337322423,0,0,0
gamma-CEHC glucuronide*,1.646064985,0,0,0,0,0,0.243059259,0.348013122,0.837331576,1.162668424,0,0,0,0,0,0,0,0.552683216,1.207920344,2.634175916
o-tyrosine,0.332936087,1.175890506,1,0,2.327837087,1.287090568,1.672381247,1.471852394,0.774059535,0.961115382,0.638716926,0.838628683,1.778353431,0.967917082,1.125516079,1.056061716,1.120083513,0.475130432,0.936401224,0.457710741
2-piperidinone,0.243959641,7.881447029,18.16897618,3.357535255,9.1191823,3.433013534,9.41636184,4.718338445,0.324280878,0.255498447,0.465479926,0.644878064,4.641889954,0.455278574,6.169434875,0.173101892,1.355121936,0.187291445,0.125362619,0.443676891
N-acetyl-1-methylhistidine*,0.58693359,1.408736657,0.902266828,0.916922556,0,0.506931036,1,1.383847829,0.66588761,3.422129078,1.563515982,0.936962376,1.324728882,1.27630266,0.179619077,0.652390705,0.460081044,4.427356444,1.910549559,2.323087217
indolin-2-one,0,0.908756156,0,0.985389785,1.225601056,1.392596315,0,0,0.741895147,0.953104623,1.244630008,1.595194624,1.014610215,0.776101999,0.904878255,1.304467067,1.401706123,0,0,0.930803811
"2,8-quinolinediol sulfate",0.094157386,1.096078966,1.723186494,0.376202795,0,0.494453459,1.805790295,1.564088407,0.710343015,0.090847062,1,1.102759889,0,0,0,0.096676897,0,1.818047897,0.84298503,1.212511724
1-stearoyl-GPS (18:0)*,1.956357086,1.635029515,0.205629383,0.951048923,0.827311509,2.404006432,1.16361109,1.524851918,0.52359732,0.319722195,0.579133308,1.179849681,0.805020713,1.048951077,1.12323376,0.62379624,0.187161567,1.929203681,1.511535395,0.329790564
"sphingomyelin (d18:1/14:0, d16:1/16:0)*",0.529184652,1.540838584,0.589583346,1.177992806,0.791104654,0.479673589,0.615597698,1.431006643,0.396289683,1.884438126,0.822007194,0.500430599,0.816056149,1.686949978,0.449096549,4.051388142,7.774171554,1.183600321,1.347252636,2.098454636
"sphingomyelin (d18:2/16:0, d18:1/16:1)*",0,1.966952282,0.534937778,1.425192275,0.716560759,0.758644736,1.000778687,1.52775526,0,1.018522877,0,0.51696405,0.429861492,0.947255563,0.647333142,2.439676438,5.204361811,0.971272834,1,1.090310284
3-hydroxyadipate,0,0,2.406690172,2.559548739,1.253175356,4.53699163,2.858267857,0.830066997,0.684486842,0,0.822502222,0.657610414,0.457967176,0.346303223,1.169933003,2.03625484,0.767902207,0,0,0
soyasaponin I,1.809719093,1.297022315,0.027481695,0.154736869,1,1.405738267,0,2.464103984,0.903803094,1.451955526,0.450142623,0.41619824,0.117744733,0.014323794,0,0,0.005245335,3.424719556,1.803049831,1.189960294
soyasaponin II,1.535904502,1.09959101,0.023798402,0.120572636,0.839876027,1.136182605,0,2.174180125,0.811849995,1.316581083,0.056876268,0.048776264,0.06463365,0,0,0,0,2.975009813,1.455853146,1
soyasaponin III,1.408697033,0.840778368,0.094259898,1.219867204,0.760199912,1.050306982,0,1.736472629,0.726369535,1.103141222,0,0,0.22508214,0,0.314831969,0,0,2.463760382,1.395811739,0.949693018
6-oxopiperidine-2-carboxylate,0,0.562874679,0.940979161,3.514059378,0,2.773123037,0,0,1.220625178,2.067727662,0.809349129,0.828361405,0,1.654110762,0,0,1,0,0,0.917270911
N-delta-acetylornithine,0,1.457833681,2.35722544,1.048826805,0.610759547,1.302746298,3.324216241,1.479716936,2.307359767,2.057657185,0.753017465,0.635569506,1,1.164710876,0.87056596,0.60688334,0.484140504,0.434878045,0.377874342,0.208745483
S-(3-hydroxypropyl)mercapturic acid (HPMA),0.701070367,0.79524496,1.169825149,0.53262244,0.464615062,0.254069248,0.910545009,0.880729364,2.204465098,2.999492602,1.143963983,1.062756216,1.982345787,0.370972029,0,1,0.235045867,1.501727568,2.705218141,2.824698179
methionine sulfone,0.113370599,0.754983881,1.6659143,0.793572714,1.887445659,1.677422873,1.581117678,1.416063424,0.503617806,1.068241791,0.931758209,0.896363357,1.465722958,1.62832183,1.372185439,1.158441576,0.431089836,0.415787482,0.586928971,0.525166019
1-(1-enyl-oleoyl)-GPE (P-18:1)*,1.083155147,4.257824471,1.185436743,2.627571936,0.916844853,1.653487969,0.801849053,3.209699062,0.784775753,0.433613413,0.775526769,0.315622877,0.732520293,1.81681757,0.839374129,0.323524437,0.658416892,1.200664873,1.688403287,1.390492312
fructosyllysine,0.461470859,1.156585789,1.253774384,0.688970117,1.032823887,0.655312107,0.952688482,1.331696106,0.419447024,0.514570437,1.102407954,1.111106218,1.136868442,0.967176113,0.861208886,0.645548207,0.500657244,1.410235286,1.594385673,2.8250987
O-sulfo-tyrosine,0.931421885,2.218714638,1.011736718,1.406521428,0.988263282,0.743387234,1.864682097,1.536262556,1.241195531,1.905774125,1.237016811,0.844448907,0.447879937,0.481788585,0.818588736,0.417215397,0.274134808,1.859452904,0.873947113,1.148970189
ferulic acid 4-sulfate,1.372437767,1.014395164,0.799804497,0.218622917,0,0.171630015,0.520210103,1.433072897,0.636370552,0.588076293,0.985604836,1.015374763,0,0,0,0,0,1.838177966,2.427728348,2.387163807
N-acetylmethionine sulfoxide,0.933631426,0.350401385,2.088869404,2.8756582,1.870018837,0.684097006,3.063538754,0.632019459,1.615477431,2.31040518,0.453801682,0.484409024,0.811105271,0.785022885,1.825350772,0.719565959,0.631428399,1.066368574,1.431513175,1.66991807
N-acetyltaurine,0.445723545,0.631846699,1.541992353,1.000950569,1,1.041836832,1.196113176,0.911079555,0.602369247,1.674033096,1.089883596,0.646590999,0.003960004,0.007059396,3.187423067,0.896552919,0,1.666779325,1.136761135,0.949898563
1-oleoyl-GPG (18:1)*,0,0.794588523,0,1.923855842,0.521792799,1.51310695,0,0,0,0.375807998,1.242553664,0.632075511,0,0.4947601,1.262278894,1.620941495,1,0,0,0
1-palmitoyl-GPG (16:0)*,0.146586791,0.698638711,0.226601283,0.890308406,1.366045457,2.288270943,0.516391092,0.840613167,0.432827935,1.109691594,1.932742586,3.217280232,1.246219964,1.816475047,1.968138658,3.668348489,0.420105694,0.24292096,4.171176622,0.542109621
10-hydroxystearate,0.082362307,1,0.72162007,2.521831446,4.054361641,1.505772251,2.532576786,0.576881098,0.622789898,1.901966483,0.292068799,0.282026095,2.162095214,2.002811171,2.396582322,0.462686427,3.255725189,0,0.08258367,0.070651809
2-ketogluconate,7.599290056,0.176883156,0,0,0.051065407,0.064030412,0,0,0,0.44125473,0,0,0,0,0,0,0,1.55874527,3.641337485,2.011467143
acetylagmatine,0,0.707488929,0.774912264,0.456779726,2.944959335,1.219493496,0.556662048,0.803381333,0,0,1.994827034,0,0.959223811,1.040776189,3.244361892,1.798362254,0,0,0,0
2-keto-3-deoxy-gluconate,2.287430299,2.061958994,6.200065214,0.882387027,0.653048854,0.651314595,10.15332565,3.651538,0.177198706,0.136229049,0.145227647,0,1.668922887,1.005565809,1.14101787,0.994434191,0.328692764,5.459745319,0,0.154188874
alpha-CEHC sulfate,0,0,1.079594012,0.840404601,0.672913073,0.907855391,0.661887963,0,0.741577319,0,2.275905108,2.376049856,5.569396653,2.959964636,1.738812374,0,0.920405988,0,0.723826199,1.152505352
alpha-CEHC taurine*,0,0,0.947679363,0,0,0.890757438,1,0,0.623066136,0,0,1.141490997,0,0,0,0,0,0,2.697920128,1.195574429
alpha-CMBHC glucuronide,2.299645056,0.268237045,0,0.05156449,0,0,0.177760964,0.441011564,1.741697945,1.140932472,0,0,0,0,0,0,0,0.859067528,1.893148331,2.056119155
"sphingomyelin (d18:1/24:1, d18:2/24:0)*",0.386440053,1.514628036,0.421555264,1.508767451,0.779174298,0.772806874,0.54918154,1.723753824,0.199366084,1.679937995,1.131460731,0.393298957,0.576987102,1.202056202,0.537137836,2.833678924,3.674174459,1.157015457,0.868539269,1.593766308
octadecenedioylcarnitine (C18:1-DC)*,1.91134122,0.85346197,0.816889313,1,0,0.624507081,0.905902802,1.059494843,1.131727458,0.931298167,1.321042811,1.424962331,1.084474034,0.726020725,0.557724044,0.239075606,0.254635772,1.373654302,2.396452873,2.050088351
octadecanedioylcarnitine (C18-DC)*,1.694635295,0.791349264,0.96204671,0.954401422,0.046170767,0.648529979,0.851116438,1.06115794,1.321051188,0.946896345,1.03795329,1.545978922,1.147564064,1.26952389,0.527069329,0.093982761,0.866459957,1.288535588,1.79919207,1.845683984
myristoleoylcarnitine (C14:1)*,2.005266093,1.72666983,1.088130411,1.681090588,0.055239465,0.669657797,1.565180081,1.440152011,0.459682908,0.187111797,1.159169817,2.050754846,0.659524925,0.299152569,0.163791554,0.724172517,0.170006264,0.911869589,1.880994038,2.54526841
N-formylphenylalanine,0.14226404,1.336358396,0.782072646,2.119546146,1.578024249,1.331138824,0.860026019,1.87457908,0.978696462,1.033223188,0.468073043,0.798818115,1.790514681,3.000790653,0.830189095,0.991998967,1.008001033,1.025319805,0.522054817,0.767891287
tyramine O-sulfate,0,0.272643819,1.900832313,0,0,0,1,0.784834761,20.60093023,38.5450918,0.302239902,0,0,0,0,0,0,0,0,0
4-hydroxycinnamate sulfate,1.87852995,1.109554377,0.757695163,0.232765953,0,0.115575366,0.728318808,1.69082342,0.67649985,1.017162028,0.810980014,0.982837972,0,0,0,0,0,2.927311971,1.918374128,1.872778372
arabonate/xylonate,11.19690282,1.364598556,0.984595696,0.474115001,0.344431897,1.047877943,1.015404304,1.491668982,6.01441905,12.96521206,0.680461639,0.873187152,0.454806935,0.694083829,0.228250708,0.445434784,0.199577941,8.219839329,10.35715043,9.352725839
1-dihomo-linolenylglycerol (20:3),4.084538515,0.800527412,0,0.360721721,1.587467037,5.324829979,0.935877863,1,0,0.938223456,0,0,0.80444136,2.545690493,1.154878557,0,0,0.555058987,1.006786954,0
N-acetylhistamine,0,0.359445737,0.550700177,0.600271359,2.738286042,1.35894076,0.502636283,0.398539683,0.68457952,1.435765686,0.645748938,0.621955076,1.586042365,1.866102433,1.936662769,2.144395377,1.176981945,0,1,0
"N2,N6-diacetyllysine",0.901176511,1.272836121,0.595942944,0.837926008,1.163323384,1.072655654,0.716648157,1.405167627,0.993423336,1.598129382,0.893350455,0.945616714,1.24954883,1.006576664,0.641597834,0.842350941,1.080447005,2.529551607,0.793676685,1.558894982
2-acetamidophenol sulfate,0.437400028,1.365891953,1.940462764,0.394823939,0,1.053360165,1.842838504,1.500895602,0.946639835,0,0,0.207993336,0,0,0,0,0,0,0,0.219293396
p-cresol glucuronide*,0,1.148546428,0,3.824712761,0,1,0,0.907933652,0.744585736,2.092597893,0,0,0,0,0,0,0,0.858581728,0,0
"3,4-dihydroxyphenylacetate sulfate",1.103047129,0.562292604,0,0.225677067,0,0.274928183,0.962215517,1,1.207599856,3.073286479,1.052274356,0.695186704,0,0,0.075205614,0.473663079,0,3.76435989,2.582110286,2.218418078
"sphingomyelin (d18:1/20:0, d16:1/22:0)*",0.495656039,1.363184854,0.493485463,0.962248907,0.902418025,0.568170245,0.658556546,1.242130403,0.447152209,2.36479545,1.037751093,0.597389149,0.905778679,1.857549705,0.568549117,4.351188965,7.619313206,1.685280431,1.428987048,2.618854724
behenoyl sphingomyelin (d18:1/22:0)*,0.448397621,1.151292546,0.576865868,1.056651019,0.894423054,0.440234169,0.611571124,1.361367984,0.45076352,2.312983098,0.943348981,0.610220062,0.865813599,1.992740117,0.54208587,3.337232838,5.134048163,1.758105022,1.384320785,2.271700082
"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",0,0.859912685,0,0.604799072,0.633513125,0,0,0.749425215,0,1.259958743,0.610565363,0.212226163,0.296479341,1.157637551,0,3.166819817,6.437730149,1.36909909,1.140087315,1.995648565
lignoceroyl sphingomyelin (d18:1/24:0),0.683171244,1.018987932,0.708449468,1.006934911,0.993065089,0.498329925,0.645420051,1.494031748,0.449108835,2.295958214,0.941838399,0.603881522,0.807418941,1.982165638,0.650688663,2.90479305,3.652578556,1.752425142,1.556463746,1.953725546
"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",0.41008965,1.967371012,0.706202867,1.331905909,0.724886366,0.603452804,0.929423406,1.374427731,0.291224314,1.66678308,0.858826038,0.649816907,1.020611638,1.497782652,0.614761837,3.165311882,5.535194263,1.431374834,0.979388362,1.772720682
daidzein sulfate (1),1.440673056,1.176904439,0.636216427,0.200120395,0,0.347227677,0.225354038,2.12441067,0.712624896,0.980225295,0.949339492,1.019774705,0,0,0,0,0,3.51953247,2.965748036,1.998734155
daidzein sulfate (2),1.675480665,2.238258864,0.864600497,0.058462492,0.010929713,0.458387857,0.44047808,3.461126346,0.621968097,0.385006515,1.135399503,1.460635657,0.002283424,0,0,0,0,6.348704319,3.770279865,3.379168057
3-hydroxyhexanoate,0,2.390180071,0.632728113,1.337035803,0.373532551,1.694838521,2.32233242,1.938127511,0,0,0.82423917,1,0,0,0.485938998,0,0.300273947,0,0,0
"1,2,3-benzenetriol sulfate (2)",0.310524394,1.011247444,1.075,0.468134677,0,0.576059013,1,1.675803389,1.193660532,0.354279871,0.566031259,0.549116272,0,0,0,0.162401402,0,3.491206544,1.026080923,1.16727286
arabitol/xylitol,1.401457249,0.019865601,0,0,0,0.03813428,0,0,0.662239834,0,0,0.036389065,0,0,0,0,0,1.836462377,1.657474555,1.337760166
N-acetylglucosamine/N-acetylgalactosamine,0.428625085,0.610328483,1.508125592,4.576750539,9.939425815,3.16428323,4.951895902,0.986654058,0.623440443,0.198202396,1.013345942,0.184312386,1.373855366,0.974259959,3.014392639,1.573005323,0.539319849,0.360224225,5.472918397,0.029239585
citraconate/glutaconate,0.658107482,0.722298264,1.196484277,0.79015917,1.619676335,2.211159004,1.25871488,0.980414619,0.793872775,0.978912318,1.290894127,1.019585381,0.297261383,0.204037935,1.557939992,2.322720648,0.230361489,2.610760579,1.402650103,0.799308746
adipoylcarnitine (C6-DC),0.808746802,0.806403949,1.092887573,1.061198289,0,0.842900488,0.963284673,0.680393575,0.678918277,1.084146697,1.136005482,1.133070079,1.064535562,1.043996858,0.943399294,0.61465392,1.015063692,1.10566159,1,0.878888801
4-hydroxyphenylacetate sulfate,0.601515925,1.2599083,2.363231901,0.507681366,0.008963862,0.491606216,1.775791912,1.646689893,2.180892665,6.514982281,1.461150865,1.693950486,0.028616389,0.029282475,0.499536677,0.83532984,0,2.83064431,0.956819514,1
3-hydroxyphenylacetate sulfate,0,0,1.486839145,0,0,0.542750577,1,1.007720088,0.845231188,4.488792848,0.679095376,0.906293292,0,0,0.5681724,0.682173939,0,3.78030904,1.364466284,1.159055118
cholate sulfate,0,1.685632871,0.504526672,1.417644732,0.323256581,0.128481866,0.811326403,1.976994063,0,0,0.30576394,0,9.922129885,5.903570859,1,0,0,0,0,0
taurochenodeoxycholic acid (7 or 27)-sulfate,0.795640485,0.680669097,0.503770714,0.272743783,0.921844042,1.006781982,0.963618175,0.418388973,0.60470814,1.293892648,1.301641461,1.418240001,0,0,1,1.820577588,0,1.60500212,2.148810564,2.507152536
"1,2-dilinoleoyl-GPC (18:2/18:2)",4.296465017,0.976086184,0.797315023,0.98248609,0.998093998,1,0,2.91826684,0,2.210969575,0,0,0.920537469,0.524555463,0,0,0,1.766070794,1.988369835,1.955629217
1-stearoyl-2-oleoyl-GPC (18:0/18:1),1.634908676,1.901365823,1.006156788,1.160316764,0.846988229,1.683466741,0.670868686,2.868885107,1.272622509,1.209091857,0.904093048,0.651091395,0.77682691,1.361426251,0.82778123,0.207657267,0.355380359,2.075530407,0.993843212,0.935413364
1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),4.248038598,1.349823125,1.05648304,0.997026081,0.776228122,1.108496536,0.482442466,1.347148915,1.392544267,1.318895223,0.709286803,0.559688022,0.574969109,1.040592018,0.44588922,0.17672569,0.328134022,1.290312416,0.783143443,1.002973919
1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),5.323124384,1.017442716,0.746420215,0.97641499,0.943893394,1.243721579,0.253712234,1.065692558,1.826915719,1.742538741,0.821286662,0.415650616,0.816616017,1,0,0,0,0.942414387,1.047265677,1.990680785
1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),2.39139545,1.562471891,0.937404341,0.961997734,0.850525582,0.916112612,0,1.262937331,0.871803364,0,0,0,0,1.038002266,0,0,0,1.2545594,0.46063279,1.151594178
1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1),1.439881588,2.181749861,1,1.376075646,1.645066189,1.188209814,0.24828149,2.521053035,0.967827358,0.877988114,0.558218096,0.512899342,0.976978413,2.693576128,1.118083195,0,0.659620012,1.186508597,0.53108461,0.79611655
"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",0.422385278,1.224884461,0.761498236,1.080728571,0.83308928,0.667624069,0.938423339,1.020423784,0,1.012400413,1,0.456249837,0.910867508,1.670944833,0.572252303,2.177842473,4.060691124,1.395972543,0.795443825,1.512367133
