,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
alanine,0.790075284,0.860411727,0.839890687,1.27149391,1.184945484,0.738054292,1.008114613,1.310613875,1.036294762,1.034516437,0.997996824,1.060674696,1.116316424,1.128551628,0.905873641,0.773197665,0.905782507,0.739944945,1.002003176,0.808175141
tyrosine,0.704134037,1.017558082,0.987908382,1.192672111,1.03301822,0.720545265,1.018170118,1.062013402,0.957529499,0.926094585,0.794543206,1.174913147,1.249964435,1.202702088,0.873439537,1.093839498,0.942802097,0.975271596,1.012091618,0.762749448
malonate,0.959480254,1.668903094,0.818837465,0.965431388,1.322106285,1.132357901,0.971725665,0.882238257,0.815534428,0.884742911,1.143057524,1.051627428,1.134865564,1.167062177,0.964658841,0.947219007,1.119421619,0.977539607,1.032282827,1.022460393
pseudouridine,1.267278742,1.014291155,1.121562267,0.876233757,0.955380602,1.417633431,0.851994177,1.054495968,1.0210538,1.133675981,0.915132205,1.155633592,0.874673261,0.975415957,1.07166068,1.272491617,0.901307525,0.890573953,0.895934198,0.985708845
pyruvate,0.125388964,0.988682801,0.834331896,0.941502821,1.033993965,0.721881942,1.180570856,0.642990208,1.070030987,1.113775426,1.011317199,1.016262052,1.117804207,1.01254822,0.955058589,0.951644568,1.050799281,0.949534975,1.157900525,0.931368999
uracil,0.686424074,1.681491842,1.344717745,1.258291484,2.004984505,1.056226582,1.075592987,2.218200847,1.029512143,0.970487857,1.080701059,0.747265612,0.955547588,0.823142894,0.938351358,0.635402464,0.632138934,0.836194082,1.23285362,0.677542909
xylose,0,2.09720309,0,0,0,0.975438288,1.021685307,0,0.576136757,0,0.408986644,0.980651014,1.305205445,0,1.019348986,0.317472647,1.132175085,0.774162717,0,1.438393946
cytidine,0.858266049,0.858902997,1.153840622,0.993128093,0.842134175,1.006871907,1.111288768,0.944174661,0.873219607,1.247267628,0.906593589,0.970382967,1.088174482,1.016984891,0.917333335,0.967679673,1.288527806,1.060710788,1.324415095,1.09057378
arabinose,0.208342228,0.965030126,0,1.014239972,0,1.884968153,0.723752797,0.169932863,0,0.753454984,0.27730074,0.29457738,1.775451885,1.492033052,1.01058702,1,1.357221553,0,0,1.549950077
thymidine,0.539261206,1.090654335,1.243490395,1.355779545,0.713422841,0.771635731,1.503379097,0.823890928,1.002522524,1.102458422,0.986780736,1.02638612,1.129405259,1.177288833,0.997477476,0.925696635,0.819133706,0.736620058,1.02812843,0.780642007
thiamin (vitamin B1),0.448862519,0.874299971,1.781158353,1.925161024,2.083311595,0.567207465,1.461410731,1.965407775,1.226989696,0.823116761,1.231157713,0.752861832,1.509996412,1.272577744,0.680425402,0.722584827,0.369126751,0.303015707,1.125700029,0.299082732
fructose,0.594468356,0.51654374,0.624046203,1.040059964,0.521163767,0.860880174,1.149434877,1.121001469,0.833343761,0.764086754,1.634020864,1.002380414,1.515891144,1.302196708,1.256130867,0.938647531,0.997619586,0.825812867,1.011917569,1.074823518
adenine,1.444587075,0.491686262,1.488467135,1.099279821,0.468491229,1.875695591,0.610169095,0.541342848,0.495691156,0.894736534,1.001436964,0.925617804,0.390010526,0.998563036,1.266109239,0.416323467,1.085341972,1.161306233,1.624845904,1.335576152
cytosine,1.274162827,4.435626923,1.746872965,0.899690553,3.58075846,1.171349591,1.141481804,1.063804907,0.952077437,1.892348466,0.734935094,0.987317776,1.012682224,0.968640504,0.618416148,0.648395588,0.673767239,0.652607188,1.306119607,0.465205373
thymine,1.300550777,1.710639837,2.676953191,1.485805802,1.707844336,0.927583901,1.276447475,2.397150541,0.902734367,1.264966979,0.863804005,0.619418685,1.052698347,0.737621873,0.943117012,0.768521628,0.947301653,0.871358171,1.075360846,0.872994142
caprate (10:0),0.74072309,0.82419267,0.84861692,0.826425728,1.219635824,0.841801924,1.171366735,1.420675491,0.841635462,0.812477361,1.038448111,1.141004025,1.213535752,1.098467499,0.980354031,1.178092237,0.963893669,1.14017853,0.990545203,1.009454797
undecanoate (11:0),0.636711776,0.812990094,0.501642472,0.623305517,1.314065772,0.755768113,1.468626534,1.877299555,0.78114766,0.700361816,1.068188199,1.203228458,1.398316667,1.158893568,0.926670967,1.174423831,1.021701837,1.016201781,0.983798219,0.927390111
margarate (17:0),1.049317088,1.173869947,1.234403113,0.827302513,1.787089345,1.509923338,0.925104252,1.1203034,0.958700156,1.041299844,0.738175095,0.810213651,0.911581351,0.894433212,0.829425112,0.833153392,1.202074487,1.343866297,0.83025725,1.061906683
nonadecanoate (19:0),0.933100492,1.015764008,1.187214203,0.838898557,1.634409076,1.160296283,0.998159237,1.001840763,0.979205045,1.200084969,0.748469508,0.751374532,0.861546157,0.760241767,0.763237651,0.849025252,1.618866826,1.959392975,1.171038729,1.389907353
arachidate (20:0),1.233490175,0.710043721,1.309573827,0.84818841,0.95847042,0.712305761,0.951955256,1.048710241,1.249077343,1.065466508,0.88605251,0.929523726,0.929014065,0.92956477,1.04152958,0.885763834,2.162244165,2.0997078,1.520477678,1.500592759
ribose,2.093968006,0.720062029,0.549338766,1.020578867,0.581591592,2.37286456,0.778938363,0.852198274,0.946790992,1.726449432,1.231008654,0.925051846,0.791377317,0.979421133,1.53078192,0.708206324,2.675641142,4.293657446,3.735424828,2.857914665
asparagine,0.777521898,1.042947308,0.957614239,1.137528427,1.087160359,0.712508663,1.073935054,1.130363686,0.965617129,0.972389097,0.951750597,1.083492612,1.168653955,1.089526232,0.884542409,1.027610903,1.074704206,0.966400005,0.926988099,0.834611402
dihydroorotate,0,0.951190755,0.455061076,0.700231414,0.549380456,1.327336839,0.459059552,0.301994844,0.669602056,0.756330922,2.569771955,1.446027887,1.194581551,1.804865546,1,0.980600797,2.020911448,1.382418419,2.291416457,2.510578388
heptanoate (7:0),0.380835996,0.776523236,0.616366815,0.421268871,0.897003176,0.668407622,1.469522326,1.416272215,0.73633442,0.512578393,0.982854732,1.380171922,1.255763529,1.333395975,1.117352533,1.290514117,1.017145268,1.133595897,1.28653632,0.929653334
caproate (6:0),0.581397624,0.752484271,0.691360022,0.716448767,0.973272842,0.628470884,1.231151024,0.909393455,0.612495184,0.652763971,1.216016747,1.575886817,1.314094821,1.25903269,0.99175135,1.160243038,1.1059112,1.138570365,1.121224901,1.00824865
sucrose,0.783547094,0.54816621,1.994564469,2.290590081,0.22362024,0.154067332,1.38280492,1.872023695,1.129393017,0.630564489,1.676884784,1.866799017,4.301591083,1.331798502,1.225948904,0.870606983,0.560054888,0.202781022,0.718801442,0.4726999
pentadecanoate (15:0),1.102140391,1.154244253,1.356489834,0.871498411,1.656614351,1.747942938,0.809908028,1.260068363,0.847197394,0.858733844,0.661003938,0.882536145,1.007492117,0.992507883,0.83826127,0.888430793,1.206643835,1.423546187,0.868970871,1.241748589
trans-4-hydroxyproline,0.655673909,1.269500084,0.91119993,1.061468168,1.494263705,0.846411647,1.101505377,0.737243082,1.208396247,1.203344967,0.779736099,0.733504381,0.784662084,0.706339655,0.709340821,0.938531832,1.273238855,1.470708971,1.884867637,1.122646705
allantoin,1.055822719,1.881592874,1.275193284,1.019250649,1.951987008,1.427172032,0.936678301,1.125779127,1.018192919,1.149536459,0.927247971,0.999707696,0.867004975,1.000292304,0.830187232,0.914484279,0.811526422,0.996913662,0.96901909,0.961771767
xanthine,525.7890546,0.432306514,577.8540259,310.6652086,0.312630127,200.2208468,0.300027373,403.0033346,0.50295714,0.210563861,0,0.156328888,0,0,0,0.160451465,1,6.704413176,59.27267625,0
5-oxoproline,1.051835614,1.41989647,1.312604227,1.136030561,1.42107034,0.865926003,1.174032676,1.547700833,1.004321265,0.88216232,1.039834488,0.91087812,1.082386425,0.977472921,0.995678735,0.825310608,0.831365552,0.656580926,0.9377409,0.78671885
picolinate,0.75592179,1.080260627,0.605694702,1.203671711,1.36779874,0.373000252,1.611099972,1.060578671,0.939421329,1.098927238,1.563288673,1.094762226,1.116441738,1.505767296,0.859891758,0.695994673,0.421180095,0.220780834,0.361490984,0.28613432
sarcosine,0.692832647,2.087804664,0.990116887,1.101882181,1.787768795,0.999293408,1.042841535,1.137322699,1.205638109,1.110194728,1.37329108,1.000706592,0.958916934,1.070445838,0.968427919,0.741520992,0.670900694,0.548584502,0.859465235,0.613209231
pantothenate,1.192615761,0.996609646,1.090003691,1.186302704,0.991607986,0.87472988,1.114666649,1.154160141,1.158054564,1.040173277,1.003390354,0.957199566,1.072912717,1.068330139,0.8898443,0.762769409,0.434478832,0.316340436,0.607103425,0.51634099
pipecolate,1.364055815,2.374011414,1.066055241,0.904103862,1.41247519,1.29070885,0.646366756,0.84208942,0.702308678,0.658033205,0.842134696,1.004301244,0.76459131,0.8244028,0.82577069,0.995698756,1.41220494,1.530373906,1.157343719,1.276525041
phosphoethanolamine,1.59830735,1.393732106,1.398650712,1.216774867,1.344713617,0.717697009,1.292290295,1.517830653,1.119146016,0.924992418,0.812767095,0.842473541,0.850697261,0.809272824,1.017544347,0.96784633,1.012991719,0.987008281,0.956260955,0.863715195
glycerate,0.695559776,1.18500355,0.409680128,0.83805215,0.657702583,0.700524097,0.877455686,0.651750867,1.004793194,1.045689752,1.155352281,1.014480259,1.129336653,1.166580012,1.082383217,0.923370537,0.729460689,1.058732043,1.16331775,0.995206806
3-ureidopropionate,1.199688689,2.00110343,2.004907182,1.772676505,1.485116628,1.049298461,0.950701539,1.548785395,1.741638108,1.236307744,1.652398926,0.548653425,0.687513056,0.63215827,0.788738043,0.720200098,0.463428346,0.280499172,0.709642502,0.476742433
N-acetylleucine,0.854163837,1.818568677,0.991860875,1.885830678,2.780977503,0.981436835,1.836991864,0.969242969,1.16027925,1.008139125,1.587945026,1.133775767,1.13420799,1.415320274,0.908133928,0.799830201,0.449279531,0.465163511,0.895835146,0.575142
N-acetylmethionine,0.798714794,1.091111405,0.93030236,1.659236812,0.859420798,0.679787308,1.509618762,0.815089504,1.07052585,0.868627805,1.233952519,1.299435589,1.158564309,1.361786886,1.065695632,1.168286976,0.761401249,0.744952101,0.934304368,0.764448319
N-acetylvaline,0.655696229,1.379306642,0.876570557,1.292218334,2.061964981,0.719327748,1.62857921,0.983543226,1.034636569,1.019515821,1.246286782,0.967305114,1.016456774,1.180045847,0.808153057,0.788269816,0.676470901,0.52599714,1.030995913,0.611416674
erucate (22:1n9),1.34135012,0.66244705,1.488594257,0.774057627,1.080446164,0.654474477,0.851483074,1.106231429,1.226630097,1.274962177,0.843607708,0.874405093,0.871500662,0.86857473,0.919553836,0.757976813,2.291454232,3.702785661,1.897048812,1.887348601
"bilirubin (Z,Z)",0,0.66849157,0.156959301,0.755224568,0.254752096,1.026476403,0.603459934,0.133882625,0.676501601,1.100767082,0.745248663,1.248055303,1.177700292,1.099956659,0.743168622,1.346228781,1,2.411692811,1.222131529,2.163954471
thyroxine,0.908994515,0.939458431,0.784773668,0.902093718,1.255531836,0.945718703,0.940592335,0.951671696,1.028355158,1.516256041,0.766284984,1.111045712,1.156157323,0.98227194,0.650773986,1.102695076,1.186069434,1.719348092,1.01772806,1.319142951
gamma-glutamyltyrosine,0.871397042,1.241868393,0.953673982,1.298303348,0.989863704,0.693768963,1.231128257,0.860610789,1.096777295,0.913836991,0.696116316,1.335665574,1.375774585,1.580994807,0.848884187,1.010136296,0.908923419,1.047126447,1.265272351,0.743268167
methyl indole-3-acetate,1.061697894,1.03149919,0.876605534,1.124543633,3.648419935,0.757844507,1.49702616,1.889287376,1.296385123,1.104747748,0.936278894,0.95592743,1.169054813,1.301648965,0.96850081,0.864626842,0.706352614,0.239433628,0.416764084,0.384614652
alpha-tocopherol,0.561915981,0.669359695,0.714111561,1.076891302,0.735206244,0.77680308,1.062254276,0.714901379,1.003190561,0.972091637,0.919252071,1.091299835,1.073200786,1.180351737,0.987373396,0.996809439,1.114143745,1.095351273,1.241765743,1.186453846
N-carbamoylaspartate,0.628645371,1.566726773,1.657562416,0.827103138,1.605643522,0.724483397,1.471486198,1.159430353,1.000692204,0.864228981,1.162430626,0.92155097,0.999307796,1.344240786,0.787771213,0.693486848,1.433671768,0.722772055,1.229154144,0.96103913
N-acetylalanine,0.694076684,1.288649391,1.094198758,1.15982357,1.392134766,0.988557546,1.27348215,1.202225712,0.950528361,1.01850421,1.001842074,1.011759186,0.940171954,0.934873315,0.998157926,1.026844889,0.758932825,0.797384276,0.986687089,0.793909907
4-acetamidobutanoate,0.801229057,1.496733458,0.961048515,1.080305895,1.207589358,1.602219578,0.806774416,1.03416834,1.209335832,1.012492894,0.772095423,0.917462911,0.915473121,0.987507106,1.042947318,0.811965558,0.88688181,0.69623889,1.201957236,1.052624748
3-aminoisobutyrate,1.204452407,2.115073851,1.013661817,1.815895885,4.035164587,0.879151286,1.085600039,1.557845331,0.986338183,1.059673254,0.847357635,0.565827255,0.631207607,0.967074625,0,0.567003002,0.661268551,0.535507122,1.237799705,0
chenodeoxycholate,1.191307441,0,0.840763172,1,0.565924332,1.035245277,0.222945948,0.862403546,1.082194155,1.444371863,0.914376201,1.856575071,1.309436236,1.220291337,0.971647984,0.185486105,0.931262549,1.243889389,0.955442014,1.232469202
citrate,0.996481125,1.359159955,0.986145602,1.042035947,1.188961231,1.282329336,1.083856984,0.896385494,0.828138652,0.905954103,1.003518875,1.099566048,1.176686837,1.289833028,0.857578245,0.867423578,0.952940749,0.725654024,1.028535927,0.812875946
"5,6-dihydrouracil",0,2.039390254,1,0.45197267,0,1.556458367,0.517014941,0,0.754406604,0.355279949,1.341814218,0.707100415,0.623733849,0.661120195,0.699260913,1.141832164,1.147810656,2.165955495,2.963377998,1.53442867
2-aminobutyrate,0.740025323,0.757183246,0.886034687,1.674038871,1.050213055,0.769817835,1.502305361,0.999228816,1.167267551,0.962633236,1.000771184,1.219537288,1.136262744,1.181834262,1.023749375,0.985947976,1.028811906,0.47000266,0.882834159,0.653171742
urate,0.590822186,1.025501755,0.971335916,1.012206697,1.121182453,1.407575681,0.80612389,1.276277759,1.081686188,0.946535513,0.987793303,0.925883955,1.016608499,0.924260262,1.137074342,0.856898258,0.865010858,0.966324761,1.358208115,1.282635082
ursodeoxycholate,0,12.00467762,0,0.719674381,0,0.382302365,0,0,0,0,0,1.690922429,1,0.522544055,0,2.870604383,1.289601969,0.227373121,0,0
valerate (5:0),0.980097092,1.000475126,0.999524874,0.817166885,1.613678672,1.108692249,1.547964929,0.851211252,0.533531022,0.949859345,1.137777675,1.540156832,2.528757805,2.073915242,1.076343915,0.79671658,0.843883249,0.786233674,1.003114361,0.781698741
oleoyl ethanolamide,1.405210588,0.721699332,1.873025676,0.989935687,0.856907418,1.240563417,0.792474018,0.928033847,1.008186698,0.991813302,0.816699708,1.061451841,0.933539535,1.042340463,0.784121356,1.115602121,0.976744493,1.288740669,1.014589084,1.292020302
gamma-glutamylglutamine,0.304288187,1.022565351,0.375926601,1.023913432,0.40503041,1.056131498,0.63804285,0.284589544,0.789221204,0.697510383,1.201631581,1.247797384,0.99671337,1.135182682,0.992155218,1.086099217,1.06319544,0.950093855,1.112002945,1.00328663
4-hydroxyphenylpyruvate,0.409979332,2.648152539,1.011548263,3.102146238,4.676287378,0.718164085,1.476797176,0.988451737,0.761080317,0.939164086,2.749286426,1.920390832,2.321424176,2.528369012,0.596287122,1.046559098,0.243046879,0.397183213,0.880102983,0.741649568
butyrate/isobutyrate (4:0),0.787063247,0.959061282,0.732938802,0.751112924,1.495900399,1.040938718,1.174620175,0.857243058,0.651052577,0.736877355,1.281060646,1.426427721,1.552580602,1.58634418,1.12376027,1.101940614,0.94569101,0.810891707,1.058139555,0.835590251
tigloylglycine,0.665946872,1.905271498,0.840909225,1.398767753,2.809300906,1.823651861,0.970679015,0.697323898,0.771116995,1.104147515,1.088431444,0.845864787,1.029320985,1.196658563,0.943473126,0.520634233,0.935867051,0.907623791,1.378202415,1.126899796
N-acetylneuraminate,1.368740345,1.038533768,1.8057346,1.040011639,1.319216345,1.087996508,1.029276015,1.670894169,1.003292666,0.94761789,0.996707334,0.886094802,0.887947884,0.943255107,0.939947126,0.778258065,0.879831079,0.878037341,1.115737222,0.868976766
isocitrate,1.176338775,1.294467801,1.087831006,1.017548853,1.116382453,1.048707961,1.123552165,0.878901891,0.905011931,0.922073768,1.174025674,1.067604015,0.982451147,1.194446929,0.727271742,0.67954956,0.86051996,0.780515551,0.94644085,0.83561978
acetylphosphate,3.575839658,1.312845844,4.70943287,1.148509621,1.207458541,0.419304854,1.393228899,1.880769677,1.146756531,0.934851332,0.307880998,0.557822534,0.701296647,0.620890038,1.022667355,0.568021414,1.356864896,0.977332645,0.346374956,0.867591217
N-acetylglucosaminylasparagine,2.233613519,1.025000303,2.774058862,1.244815662,1.475231501,0.905229066,1.376536225,2.072037365,1.28584448,1.10797396,0.79128604,0.974999697,0.963432824,0.895587518,0.888272404,0.951024554,0.933133214,0.857123934,1.158258141,0.674619203
creatine,1.850234295,1.259397693,0.978190572,1.143217079,1.088451535,0.840174079,0.861389104,0.996112019,1.019998268,0.95271844,0.90942215,1.051188254,1.146310978,1.10694273,0.876760447,1.003887981,0.820829754,1.150155721,0.9875161,0.971225789
dihomo-linoleate (20:2n6),1.152962943,0.725962386,1.246307052,0.848588185,1.145968505,1.452576033,0.824341924,0.959052732,1.043067651,1.064602686,0.589501417,0.735819168,0.837409588,0.803983203,0.827819777,0.799907376,1.432807814,1.744540054,1.040947268,1.602583514
gamma-glutamylhistidine,0.804310187,1.243762711,0.881113981,1.208545146,1.148354455,0.960119334,1.223922868,1.096166079,1.080884237,0.907875643,1.013487774,0.996977927,1.233042558,1.225567584,0.964518764,0.891933702,0.888496763,0.712397874,1.003022073,0.813783897
2-hydroxystearate,0.896041535,0.991417194,1.194930162,0.635268739,1.273390003,1.143942341,0.668964527,1.177647555,0.803585771,1.079478977,0.570497084,1.008582806,0.849661171,0.957975358,0.766149456,1.269407723,1.164294275,1.498187819,0.812636558,1.529682319
N1-methyladenosine,0.675364257,0.995276194,1.265019233,0.933032026,0.931380797,1.197613869,1.110467294,1.366247976,1.243328704,1.226256343,1.173695644,0.936429932,1.025953692,0.912886865,0.77191858,0.957405136,1.004723806,0.563486908,1.153606071,0.969533114
