Pathway	ID2	ID8	ID14	ID20	ID26	ID32	ID38	ID44	ID50	ID56	ID62	ID68	ID74	ID80	ID86	ID92	ID98	ID104	ID110	ID116
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Blautia.s__Ruminococcus_torques	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Citrobacter.s__Citrobacter_amalonaticus	0	0	0	0	0	0	0	0	0.620702	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Citrobacter.s__Citrobacter_braakii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	2.8356906	11.43697	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Clostridioides.s__Clostridioides_difficile	6.88266	0	0	0	0	1.604882	21.06214	5.526432	0	0	7.945352	6.759428	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Clostridium.s__Clostridium_paraputrificum	0	0	0	0	0	0	0	0	9.5947	2.605192	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Coprobacillus.s__Coprobacillus_cateniformis	0	0	0	0	0	0	7.58112	0	0	0	5.60445	6.382126	0	0	1.88358	0	2.926306	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Coprobacter.s__Coprobacter_secundus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38258	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Dielma.s__Dielma_fastidiosa	3.291594	6.090228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75978	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Dysgonomonas.s__Dysgonomonas_mossii	0	0	0	0	0	0	0	0	0	0	24.736486	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	47.435682	58.3658	0	0	1.633056	4.154648	7.037882	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Enterococcus.s__Enterococcus_avium	22.72636	0	0	0	0	0	0	0	0	0	0	0	0	0	0.538156	0	6.33495	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Enterococcus.s__Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	0	21.951006	87.84018	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Enterococcus.s__Enterococcus_dispar	0	0	0	0	0	0	0.301648	3.749046	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	30.4658	6.461702	18.168106	58.0057	0	0	16.490088	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Erysipelatoclostridium.s__Clostridium_innocuum	66.6513	16.150496	35.76878	69.49814	11.131366	25.22924	25.840884	28.791078	57.54572	60.81272	84.03998	12.78636	34.6858	33.5294	42.03562	41.15128	23.0759	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0.406042	0.35346	0	1.64487	11.54148	0	0	0	0	0	0	0	1.337718	2.889564	0.646722	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Escherichia.s__Escherichia_coli	0	7.92444	35.71846	1.30798	0	18.791	0	5.452694	0	0	28.68858	13.524744	3.72778	0	11.83146	6.497072	0	0	112.42006	190.4906
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Eubacterium.s__Eubacterium_limosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.532604	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	2.75408	0	0.361374	1.9096088	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Lachnoclostridium.s__Clostridium_bolteae	0	0	0	0	3.6265	5.716362	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	4.384392	0	0	0	0	0	0	0	0	0	0	8.306826	25.12254	0	0	1.819534	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Lactococcus.s__Lactococcus_lactis	20.07308	1.301154	3.311374	0	0	1.649602	69.52346	99.79306	230.2026	208.3932	19.40906	29.74414	16.47869	17.275684	6.0056	5.276438	0.964372	189.1674	26.6437	45.49722
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Paeniclostridium.s__Paeniclostridium_sordellii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.15544	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Parabacteroides.s__Parabacteroides_distasonis	0	56.53638	0	0	0	0	0	0	0	0	0	0	50.44228	100.4849	0	0	60.51148	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Parabacteroides.s__Parabacteroides_johnsonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.819948	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Parabacteroides.s__Parabacteroides_merdae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Prevotella.s__Prevotella_buccae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Streptococcus.s__Streptococcus_lutetiensis	0	0	0	0	0	0	0	9.643394	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85398	1.30973	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Streptococcus.s__Streptococcus_thermophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	0	21.42948	20.2901	46.97602	6.83242	12.88764	1.462328	4.62258	13.34852	21.4677	13.1493	5.83642	5.421126	0	46.19084	53.49686	24.24656	0	26.31726	11.5657
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0	50.5907	127.19332	65.78142	15.67394	65.4153	4.85878	40.2159	90.78564	64.22184	99.26326	77.63432	42.13452	6.709464	76.29258	67.63024	13.8643	0	170.4786	227.7036
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Citrobacter.s__Citrobacter_amalonaticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	2.697862	9.546284	0	0	0	0	0	0	0	0
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Escherichia.s__Escherichia_coli	0	8.888716	41.23345	0	0	16.09786	0	5.76378	0	0	27.55663	9.479008	5.624982	0	9.399026	8.1428	0	0	101.7496	194.4356
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	1.23847	0	0	0.272402	0	0	0	0	0	0	0	0
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis|unclassified	0	4.206058	0	7.36754	0	0	0	0	0	0	1.710584	1.184708	1.629168	0	6.931932	5.958898	0	0	0	0
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	0	6.924882	2.456868	0	0	0	0	10.37848	0	0	31.8344	20.93415	5.041306	0	21.12842	12.184722	0	0	15.0294	131.8616
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Escherichia.s__Escherichia_coli	0	3.4457	0	0	0	0	0	5.06288	0	0	21.040758	8.440298	2.5023	0	2.300434	3.26394	0	0	14.17916	101.98178
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23729	0	0	0	0	0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	0	135.2245	30.634592	8.55502	149.05664	26.54026	0	15.56694	2.73946	0	26.45977	20.00706	92.32112	114.41974	36.31208	23.57636	133.9716	1.067674	69.75402	204.694
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0	9.02018	0	0	44.25568	0	0	0	0	0	0	0	18.10324	0	0	0	16.743876	0	0	9.70362
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0	3.12572	0	0	26.71404	0	0	0	0	0	0	0	2.477436	0	0	0	6.436794	0	0	2.87298
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Escherichia.s__Escherichia_coli	0	3.54043	18.58624	1.163378	0	10.97884	0	1.95974	0	0	13.031432	7.1985	1.456568	0	11.226936	6.471612	0	0	54.578	171.7028
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0.2502264	0	0	0	0	0	0	0	0	0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	0	46.04836	0	0	0	0	0	0	0	0	0	0	28.760806	60.5611	0	0	40.68978	0	0	0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis|unclassified	0	4.816646	4.505184	3.995362	3.6849	1.3647	0	4.522474	0.93926	0	4.608448	3.47229	2.999066	0.78218	8.001308	8.37614	0	0	3.463556	6.106502
ARGORNPROST-PWY: arginine, ornithine and proline interconversion	20.471	41.05742	59.77194	26.04556	15.82428	43.57556	0	54.42586	0	0	101.00672	67.6149	86.49204	78.46026	46.09296	53.78706	64.22962	0	0	0
ARGORNPROST-PWY: arginine, ornithine and proline interconversion|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGORNPROST-PWY: arginine, ornithine and proline interconversion|unclassified	1.485042	0	0	0	0	0	0	0	0	0	2.388588	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	127.87602	161.7454	293.3776	323.5652	288.4596	224.1542	204.8026	241.5298	358.0502	311.4674	329.048	356.795	210.1528	198.3518	194.1486	181.916	278.6952	199.884	221.5654	278.9316
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Anaerotignum.s__Anaerotignum_lactatifermentans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.454822	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_animalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	0	0	0	0	0	0	0	0	0	2.064034	3.95294	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_bifidum_CAG_234	0	0	0	0	0	0	0	0	0	0	0	0	0.880656	2.401766	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	0	0	0	0	0	0	0	0	0	26.80096	5.1304	0	0	18.90172	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_coccoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354754	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_obeum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_wexlerae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_gnavus	6.190176	0	0	0	0	0	0	0	0	0	0	0	0	0	6.310558	6.65371	2.599634	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Butyricicoccus.s__Butyricicoccus_pullicaecorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217914	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Citrobacter.s__Citrobacter_amalonaticus	0	1.105798	0	0	0	0	0	0	2.73108	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	2.771516	9.45822	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA	0	0	0	0	0	0	1.712568	3.736636	0	0	0	0	0	0	0.930904	1.519232	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Clostridioides.s__Clostridioides_difficile	4.54912	0	0	0	0	0.664656	0	0	0	0	4.510408	5.5603	0	0	0.23244	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Clostridium.s__Clostridium_paraputrificum	0	0	0	0	0	0.400756	0	0	6.198006	0.740002	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Dorea.s__Dorea_longicatena_CAG_42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eisenbergiella.s__Eisenbergiella_massiliensis	0	0	36.477	55.28282	0	0	0	0	0	0	0	0	0	0	1.895706	0	0.646792	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	43.314158	58.45638	0	0	0	3.207636	7.682314	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Enterococcus.s__Enterococcus_avium	14.34696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96228	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Enterococcus.s__Enterococcus_casseliflavus	0	0	0	0	0	0	1.226188	2.200352	0	0	11.8336	36.9845	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Enterococcus.s__Enterococcus_dispar	0	0	0	0	0	0	0.648402	4.845428	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0	0	1.350074	3.05342	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	1.922988	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Erysipelatoclostridium.s__Clostridium_innocuum	64.02724	15.233308	31.949	68.99484	11.34426	24.417066	26.303236	30.593256	60.95034	57.68036	69.57484	10.05934	30.3514	29.40454	36.94376	34.69196	20.70848	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Escherichia.s__Escherichia_coli	0	9.966396	47.02938	0	0	13.96638	0	5.33238	0	0	28.33095	8.51685	7.04197	0	8.379762	8.289686	0	0	94.92314	183.7044
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_hallii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_hallii_CAG_12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Eubacterium.s__Eubacterium_limosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1682984	0.556384	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Flavonifractor.s__Flavonifractor_plautii	0	0	8.4477	11.469454	1.21316	0	0	0	0	0	15.341786	3.587064	7.574278	10.959136	5.887762	2.77081	1.25311	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Hungatella.s__Hungatella_hathewayi	0	2.15856	11.877104	11.166282	1.65091	4.859052	0	0	0	0	0	0	4.207648	1.253034	1.157832	0.942526	1.85481	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	1.371518	0	0.1833886	1.38966	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lachnoclostridium.s__Clostridium_aldenense	0	2.62268	0	0	0	10.818832	0	0	0	0	0	0	0	0	0.592438	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lachnoclostridium.s__Clostridium_asparagiforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53623	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lachnoclostridium.s__Clostridium_bolteae	0	0.423008	4.207964	0.846882	4.230516	7.817172	8.37203	9.990816	0	0	0	0	0	0	1.1447616	1.067246	0.7131694	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lachnoclostridium.s__Clostridium_citroniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.634014	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	3.46265	0	0	0	0	0	0	0	0	0	0	6.671526	18.97218	0	0	3.481966	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lachnoclostridium.s__Clostridium_lavalense	0	0.375884	0	0.264012	0	0	0.95652	2.846942	0	0	0	0	0	0	0.218746	0.449456	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	6.645964	8.050262	0	2.40276	0	0	0	0	0	0	0	0	3.372564	0.94356	2.339338	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lactococcus.s__Lactococcus_lactis	0	0	0	0	0	0	10.59264	24.92568	56.30344	48.5557	9.103068	15.027234	8.53779	4.173674	0.60881	0	0	151.96056	14.68434	25.11548
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29685	0.927036	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Pseudoflavonifractor.s__Pseudoflavonifractor_sp_An184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.95242
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Ruminococcus.s__Ruminococcus_bicirculans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Sellimonas.s__Sellimonas_intestinalis	0	0	0.858166	0	0	0	0	0	0	0	21.53478	0	0	0	0.423708	1.960032	0.35723	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Streptococcus.s__Streptococcus_lutetiensis	0	0	0	0	0	0	0	7.757448	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.835502	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Streptococcus.s__Streptococcus_salivarius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Streptococcus.s__Streptococcus_thermophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
